Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1,ORRA 1,161.150000,,0.000000,TSQL,131.8,131.8,023,NN,FM,5.00,S,,,,,
2,ORRA 2,160.450000,,0.000000,TSQL,131.8,131.8,023,NN,FM,5.00,S,,,,,
3,ORRA 3,161.150000,,0.000000,TSQL,118.8,118.8,023,NN,FM,5.00,S,,,,,
4,ORRA 4,160.450000,,0.000000,TSQL,118.8,118.8,023,NN,FM,5.00,S,,,,,
5,ORRA 5,152.662500,,0.000000,TSQL,131.8,131.8,023,NN,FM,5.00,S,,,,,
6,ORRA 6,152.662500,,0.000000,TSQL,118.8,118.8,023,NN,FM,5.00,S,,,,,
7,ORRA 7,152.662500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
8,ORRA 8,161.150000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
9,ORRA 9,160.450000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
